# ==========================================================================
# GALLIA-EXTENTS.csv  ->  Amenti.live/GALLIA-EXTENTS.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# 
# The places in this frame that ARE AN AREA. Points are omitted —
# GALLIA.csv holds those correctly.
# 
# box=extent  a real bound, full-precision corners
# box=grid    a 0.25-degree fallback CELL, not a shape. A GRID CELL IS
#             NOT AN EXTENT AND MUST NOT DRAW AS ONE.
# shares_box  how many places carry this identical box. More than one
#             on a grid cell is the fallback showing.
# ==========================================================================
key,name,box,precision,lon0,lat0,lon1,lat1,width_km,height_km,repr_lat,repr_lon,shares_box,uri
pl-171399,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171399
pl-171400,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171400
pl-171401,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171401
pl-171403,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171403
pl-171404,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171404
pl-171406,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171406
pl-171407,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171407
pl-171408,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171408
pl-171409,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171409
pl-171410,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171410
pl-171411,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171411
pl-171412,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171412
pl-171413,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171413
pl-171414,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171414
pl-171415,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171415
pl-171416,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171416
pl-171417,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171417
pl-171418,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171418
pl-171419,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171419
pl-171420,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171420
pl-171421,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171421
pl-171422,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171422
pl-171423,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171423
pl-171424,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171424
pl-171425,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171425
pl-171426,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171426
pl-171427,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171427
pl-171428,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171428
pl-171429,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171429
pl-171430,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171430
pl-171431,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171431
pl-171432,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171432
pl-171433,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171433
pl-171434,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171434
pl-171436,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171436
pl-171437,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171437
pl-171438,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171438
pl-171439,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171439
pl-171440,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171440
pl-171441,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171441
pl-171442,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171442
pl-171443,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171443
pl-171444,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171444
pl-834876934,Via Domitia,extent,related,2.854013,42.414861,6.633951,44.896891,310.3,276.0,43.66205095,4.299842625,1,https://pleiades.stoa.org/places/834876934
pl-507729266,Via Julia Augusta,extent,related,4.630799,43.539153,9.698743,45.052752,408.4,168.3,44.2057411,8.3675933,1,https://pleiades.stoa.org/places/507729266
pl-601039654,Via Aquitania,extent,related,-0.576533,43.183585,3.004308,44.837205,290.3,183.9,43.8749988333,1.29030533333,1,https://pleiades.stoa.org/places/601039654
pl-138369,Garumna (river),extent,precise,-0.759953,42.6976738,1.4414918,45.2879162,179.9,288.0,43.8959428289,0.547053839188,1,https://pleiades.stoa.org/places/138369
pl-141201,Untitled,extent,related,-0.583166,44.837205,4.8307431,45.7704303,426.8,103.8,45.3027570381,2.1217425792,1,https://pleiades.stoa.org/places/141201
pl-383698,Liguria (region),extent,related,7.15452,43.6417802,10.2343206466,45.1757351,247.8,170.6,44.3303913999,8.78620043711,1,https://pleiades.stoa.org/places/383698
pl-577229426,"Italia, Regio IX",extent,precise,7.15452,43.6417802,10.1676303,45.1757351,242.4,170.6,44.4928608318,8.39038335814,1,https://pleiades.stoa.org/places/577229426
pl-138636,Uxellodunum,extent,related,-0.6144984,44.3915177469,2.8187811,45.6201941,272.8,136.6,44.7697888675,1.58896495944,1,https://pleiades.stoa.org/places/138636
pl-246175,Aquitani,extent,precise,-1.02473333609,42.8967632953,1.98766429729,44.0353353866,245.4,126.6,43.3171491992,0.424242546948,1,https://pleiades.stoa.org/places/246175
pl-167652,Arar (river),extent,precise,4.7281684,45.7281607,6.1801292,48.1011426,112.7,263.9,47.1542591981,5.4168233347,1,https://pleiades.stoa.org/places/167652
pl-167636,Alpes Cottiae,extent,related,6.965954,44.6292529,12.5487757,45.182859,441.7,61.6,44.7498535228,7.88439951879,1,https://pleiades.stoa.org/places/167636
pl-138652,Vi(n)genna (river),extent,precise,0.0745646,45.6618485,2.0928002,47.2147393,156.8,172.7,46.2261214656,0.98820444107,1,https://pleiades.stoa.org/places/138652
pl-138270,Cares (river),extent,precise,0.4792637,45.9216557,2.6217912,47.3754641,165.7,161.7,46.8969553702,1.94462591366,1,https://pleiades.stoa.org/places/138270
pl-393494,Septem Maria (Po River Delta),extent,related,7.0925331,44.6292529,12.5487757,45.182859,431.7,61.6,44.9086845683,9.59557755636,1,https://pleiades.stoa.org/places/393494
pl-138334,Duranius (river),extent,precise,-0.6144984,44.8053454,2.8187811,45.6201941,270.8,90.6,45.0303427208,1.21867295969,1,https://pleiades.stoa.org/places/138334
pl-167703,Cebenna Mons,extent,precise,2.46392,43.42503,4.25,44.91667,144.2,165.9,43.42503,2.46392,1,https://pleiades.stoa.org/places/167703
pl-148069,Druentia (river),extent,precise,4.737541,43.6588641,6.724963,44.9283213,159.9,141.2,44.1651423561,5.86142959452,1,https://pleiades.stoa.org/places/148069
pl-246654,Sicoris (river),extent,precise,0.3034174,41.3597619,2.1099839,42.4642735,150.8,122.8,42.0064132404,1.17931552541,1,https://pleiades.stoa.org/places/246654
pl-138318,Crosa (river),extent,precise,0.5677537,45.7300792,2.1819285,47.0082643,125.3,142.1,46.4441855626,1.49157969158,1,https://pleiades.stoa.org/places/138318
pl-138607,Tarnis (river),extent,precise,1.0365114,43.775532,3.8257507,44.4152666,223.9,71.1,44.0728728004,2.49104626777,1,https://pleiades.stoa.org/places/138607
pl-138182,Anger? (river),extent,precise,0.1816497,46.4248817,2.1814164,47.299882,153.3,97.3,46.938753877,1.3068278571,1,https://pleiades.stoa.org/places/138182
pl-472063,Corsica/Kyrnos (island),extent,related,8.5431581,41.3712894,9.53442,42.98429,82.7,179.4,41.9340137928,9.18684944628,1,https://pleiades.stoa.org/places/472063
pl-177508,Dubis (river),extent,precise,5.0225626,46.7048509,7.1728143,47.4865973,164.0,86.9,47.170001224,6.29551991939,1,https://pleiades.stoa.org/places/177508
pl-167793,Isara (river),extent,precise,4.8529094,44.9818145,7.1013147,45.6625242,176.8,75.7,45.3534667384,5.98896522576,1,https://pleiades.stoa.org/places/167793
pl-109061,Icauna (river),extent,precise,2.9575572,46.9561,4.0118569,48.3885946,80.0,159.3,47.6838813045,3.53629309261,1,https://pleiades.stoa.org/places/109061
pl-180449,Untitled,extent,related,6.359114,46.516506,7.722311,47.533303,104.3,113.1,46.97079025,6.98580056389,1,https://pleiades.stoa.org/places/180449
pl-138415,Lemovices,extent,related,1.017002,45.158172,2.308408,46.132338,101.3,108.3,45.6981475089,1.54459040801,1,https://pleiades.stoa.org/places/138415
pl-138501,Oltis (river),extent,precise,0.3339545,44.3055815,3.7846353,44.6513253,274.6,38.4,44.4960037378,2.07740952739,1,https://pleiades.stoa.org/places/138501
pl-383799,Ticinus (river),extent,precise,8.4022256,45.1421913,9.2433944,46.5263085,66.0,153.9,45.8734359832,8.79887028053,1,https://pleiades.stoa.org/places/383799
pl-246709,Tulcis (river),grid,rough,1.0,41.0,2.0,42.0,83.9,111.2,41.5,1.5,1,https://pleiades.stoa.org/places/246709
pl-250011,Untitled,grid,rough,2.0,41.0,3.0,42.0,83.9,111.2,41.5,2.5,2,https://pleiades.stoa.org/places/250011
pl-250015,Untitled,grid,rough,2.0,41.0,3.0,42.0,83.9,111.2,41.5,2.5,2,https://pleiades.stoa.org/places/250015
pl-250020,Untitled,grid,rough,0.0,41.0,1.0,42.0,83.9,111.2,41.5,0.5,2,https://pleiades.stoa.org/places/250020
pl-250023,Untitled,grid,rough,-1.0,41.0,0.0,42.0,83.9,111.2,41.5,-0.5,3,https://pleiades.stoa.org/places/250023
pl-250024,Untitled,grid,rough,-1.0,41.0,0.0,42.0,83.9,111.2,41.5,-0.5,3,https://pleiades.stoa.org/places/250024
pl-250025,La Malena Roman Villa,grid,rough,-1.0,41.0,0.0,42.0,83.9,111.2,41.5,-0.5,3,https://pleiades.stoa.org/places/250025
