# ==========================================================================
# GALLIA.csv  ->  Amenti.live/GALLIA.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# DO NOT HAND-EDIT except the `why` column. Re-run the tool.
# 
# frame  gallia · Gaul & the Rhone · 45.00,4.50 · 400 km
# detail reference   NOTHING HAS BEEN AUTHORED ON THIS FRAME.
# 
# tier       pin = a specific position · wash = bounds to seek within
# precision  precise | rough | related — `related` means the bound is
#            assembled from CONNECTED PLACES, not from this one
# unplaced   1 = the coordinate is a 1/8-degree FALLBACK, not a location.
#            Such a row must not draw: a wash would claim bounds it
#            does not have. See GEO.json — unplaced = NO MARK.
# why        the only authored column. Pleiades holds none of it.
# ==========================================================================
key,name,kind,tier,precision,lat,lon,from,until,km,unplaced,uri,why
pl-167631,Allan,temple,pin,precise,44.499133,4.786401,-30,1999,60.1,0,https://pleiades.stoa.org/places/167631,
pl-167897,St-Laurent-les-Bains,temple,pin,precise,44.606763,3.970266,-30,640,60.5,0,https://pleiades.stoa.org/places/167897,
pl-167791,Icidmago,settlement,pin,precise,45.389319,3.941957,-330,1999,61.5,0,https://pleiades.stoa.org/places/167791,
pl-167672,Beaune-sur-Arzon,mine-2,pin,precise,45.279466,3.815973,-30,640,62.0,0,https://pleiades.stoa.org/places/167672,
pl-167722,Condate,settlement|settlement-modern,pin,precise,44.82075415,3.74602745,-30,2100,62.6,0,https://pleiades.stoa.org/places/167722,
pl-167741,Donzère,villa,pin,precise,44.444358,4.709302,-30,640,64.0,0,https://pleiades.stoa.org/places/167741,
pl-167737,Darentiaca,station,pin,precise,44.696872,5.198998,-30,1999,64.6,0,https://pleiades.stoa.org/places/167737,
pl-171387,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171387,
pl-171388,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171388,
pl-171390,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171390,
pl-171391,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171391,
pl-171393,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171393,
pl-171394,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171394,
pl-171395,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171395,
pl-171396,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171396,
pl-171397,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171397,
pl-171398,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171398,
pl-171399,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171399,
pl-171400,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171400,
pl-171401,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171401,
pl-171403,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171403,
pl-171404,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171404,
pl-171406,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171406,
pl-171407,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171407,
pl-171408,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171408,
pl-171409,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171409,
pl-171410,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171410,
pl-171411,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171411,
pl-171412,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171412,
pl-171413,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171413,
pl-171414,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171414,
pl-171415,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171415,
pl-171416,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171416,
pl-171417,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171417,
pl-171418,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171418,
pl-171419,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171419,
pl-171420,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171420,
pl-171421,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171421,
pl-171422,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171422,
pl-171423,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171423,
pl-171424,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171424,
pl-171425,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171425,
pl-171426,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171426,
pl-171427,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171427,
pl-171428,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171428,
pl-171429,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171429,
pl-171430,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171430,
pl-171431,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171431,
pl-171432,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171432,
pl-171433,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171433,
pl-171434,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171434,
pl-171436,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171436,
pl-171437,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171437,
pl-171438,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171438,
pl-171439,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171439,
pl-171440,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171440,
pl-171441,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171441,
pl-171442,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171442,
pl-171443,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171443,
pl-171444,Untitled,road,wash,rough,45.25,5.25,-30,640,65.1,1,https://pleiades.stoa.org/places/171444,
pl-44398170,"Roman odeon, Vienne",theatre,pin,precise,45.5241677,4.8774352,-30,300,65.3,0,https://pleiades.stoa.org/places/44398170,
pl-167719,Col. Vienna,settlement,pin,precise,45.5245105,4.875982,-550,2100,65.3,0,https://pleiades.stoa.org/places/167719,
pl-168370,Unnamed aqueducts,aqueduct,wash,rough,44.75,5.25,-30,300,65.3,1,https://pleiades.stoa.org/places/168370,
pl-511545009,Garden of Cybele,sanctuary|architecturalcomplex,pin,precise,45.5245606779,4.87610854164,-30,300,65.3,0,https://pleiades.stoa.org/places/511545009,
pl-306618381,Temple of Augustus et Livia,temple-2,pin,precise,45.5254734211,4.87429497557,-30,300,65.4,0,https://pleiades.stoa.org/places/306618381,
pl-903082074,Roman theater of Vienne,theatre,pin,precise,45.5248443394,4.87888344442,-30,640,65.5,0,https://pleiades.stoa.org/places/903082074,
pl-663163576,Thermes des Lutteurs,bath,pin,precise,45.5297054465,4.87050963282,-30,300,65.7,0,https://pleiades.stoa.org/places/663163576,
pl-890539357,House of the Ocean Gods,townhouse,pin,precise,45.5303029718,4.86881336255,-30,2099,65.7,0,https://pleiades.stoa.org/places/890539357,
pl-747563989,Saint-Romain-en-Gal,settlement,pin,precise,45.5296065454,4.87108692865,-30,300,65.7,0,https://pleiades.stoa.org/places/747563989,
pl-167892,St-Andéol-le-Château,quarry,pin,precise,45.584922,4.696435,-30,640,66.8,0,https://pleiades.stoa.org/places/167892,
pl-167894,St-Galmier,temple,pin,precise,45.588314,4.317363,-30,300,67.0,0,https://pleiades.stoa.org/places/167894,
pl-167856,Novem Craris,station,pin,precise,44.41467,4.742201,-330,2100,67.8,0,https://pleiades.stoa.org/places/167856,
pl-167721,La Condamine,villa,pin,precise,44.756522,5.29229,-30,300,68.0,0,https://pleiades.stoa.org/places/167721,
pl-167905,St-Romain-le-Puy,settlement,pin,precise,45.554646,4.126281,-330,640,68.3,0,https://pleiades.stoa.org/places/167905,
pl-165753155,Chauvet Cave,cave,pin,precise,44.3881219,4.4161408,1700,2100,68.4,0,https://pleiades.stoa.org/places/165753155,
pl-167745,Druna (river),river,pin,precise,44.6796825082,5.25260783375,300,2100,69.2,0,https://pleiades.stoa.org/places/167745,
pl-167824,Marignac,mine,pin,precise,44.802292,5.333257,-30,640,69.2,0,https://pleiades.stoa.org/places/167824,
pl-167867,Gallo-Roman structures at Perron,villa,pin,precise,45.152,5.3568,-30,300,69.4,0,https://pleiades.stoa.org/places/167867,
pl-167950,Val-des-Nymphes,temple,pin,precise,44.394282,4.774947,-330,1999,70.8,0,https://pleiades.stoa.org/places/167950,
pl-167676,Bergoiata,settlement,pin,precise,44.370817,4.646003,-30,640,70.9,0,https://pleiades.stoa.org/places/167676,
pl-167965,Vertamocorii,label|people,pin,precise,44.9617485628,5.40267914654,-330,300,71.1,0,https://pleiades.stoa.org/places/167965,
pl-167837,Montagny,quarry,pin,precise,45.62842,4.747517,-30,1999,72.5,0,https://pleiades.stoa.org/places/167837,
pl-167620,Ad VII,station,pin,precise,45.54579,5.020005,-30,300,73.1,0,https://pleiades.stoa.org/places/167620,
pl-167649,Aquae Segetae,settlement|archaeological-site|theatre,pin,precise,45.591982,4.071226,-30,1999,73.9,0,https://pleiades.stoa.org/places/167649,
pl-167716,Col. Dea Vocontiorum,settlement,pin,precise,44.752363,5.370412,-330,2100,73.9,0,https://pleiades.stoa.org/places/167716,
pl-167728,La Côte-St-André,tumulus,pin,precise,45.394152,5.260092,-750,-550,73.9,0,https://pleiades.stoa.org/places/167728,
pl-169130,Unnamed Bridge,bridge,pin,precise,44.749626,5.373905,-30,640,74.3,0,https://pleiades.stoa.org/places/169130,
pl-167621,Ad VIII,station|settlement-modern,pin,precise,45.5613,5.0205,-30,2099,74.5,0,https://pleiades.stoa.org/places/167621,
pl-963100987,Unnamed Bridge,bridge,pin,precise,44.750735,5.387004,-30,640,75.2,0,https://pleiades.stoa.org/places/963100987,
