key,name,kind,tier,lat,lon,from,until,locations,km,uri,why
pl-981552,Thracia (province),province-2,wash,42.50000,22.50000,,,0,186.4,https://pleiades.stoa.org/places/981552,
pl-991365,Dacia Mediterranea,province-2,wash,42.50000,22.50000,,,0,186.4,https://pleiades.stoa.org/places/991365,
pl-991366,Dacia Ripensis,province-2,wash,42.50000,22.50000,,,0,186.4,https://pleiades.stoa.org/places/991366,
pl-991370,Rhodope,province,wash,42.50000,22.50000,,,0,186.4,https://pleiades.stoa.org/places/991370,
pl-992077,Moesiae,diocese-roman,wash,42.50000,22.50000,,,0,186.4,https://pleiades.stoa.org/places/992077,
pl-992078,Thracia,province,wash,42.50000,22.50000,,,0,186.4,https://pleiades.stoa.org/places/992078,
pl-1001132,Thrakike,diocese-roman,wash,42.50000,22.50000,,,0,186.4,https://pleiades.stoa.org/places/1001132,
pl-1001893,Makedonia I,province,wash,42.50000,22.50000,,,0,186.4,https://pleiades.stoa.org/places/1001893,
pl-1001894,Makedonia II,province,wash,42.50000,22.50000,,,0,186.4,https://pleiades.stoa.org/places/1001894,
pl-1001899,Nea Epeiros,province-2,wash,42.50000,22.50000,,,0,186.4,https://pleiades.stoa.org/places/1001899,
pl-1001900,Dakia Mesogeios,province,wash,42.50000,22.50000,,,0,186.4,https://pleiades.stoa.org/places/1001900,
pl-1001901,Parapotamia Dakia,province,wash,42.50000,22.50000,,,0,186.4,https://pleiades.stoa.org/places/1001901,
pl-1001904,Mysia I (province),province-2,wash,42.50000,22.50000,,,0,186.4,https://pleiades.stoa.org/places/1001904,
pl-540837,Iolkos,settlement,pin,39.36630,22.96886,-750,640,0,186.7,https://pleiades.stoa.org/places/540837,
pl-540795,Goritsa,"settlement, archaeological-site",pin,39.35494,22.97973,-550,-30,0,187.7,https://pleiades.stoa.org/places/540795,
pl-501606,Serreion (promontory),cape,pin,40.84537,25.73137,2000,2099,0,187.7,https://pleiades.stoa.org/places/501606,
pl-481954,Pelagoniae Fauces,pass,pin,41.24296,21.28080,-30,300,0,187.9,https://pleiades.stoa.org/places/481954,
pl-501432,Hebros (river),river,pin,41.77447,25.50158,-330,2100,0,188.4,https://pleiades.stoa.org/places/501432,
pl-501477,Korpilike,"region, label",pin,41.08234,25.74807,-330,300,0,188.5,https://pleiades.stoa.org/places/501477,
pl-550798,Palaio Pretorio,"well, temple-2",pin,39.93652,25.25518,-750,300,0,188.6,https://pleiades.stoa.org/places/550798,
pl-216826,Gorna Malina,fort,pin,42.69390,23.70621,-30,640,0,188.8,https://pleiades.stoa.org/places/216826,
pl-789002570,"Lamiospito Tholos Tomb, Dimini",tumulus,pin,39.36231,22.89303,-1600,-1200,0,188.8,https://pleiades.stoa.org/places/789002570,
pl-540613,Dimini,settlement,pin,39.36144,22.89380,-4000,-30,0,188.8,https://pleiades.stoa.org/places/540613,
pl-540946,Methone (Magnesian),"settlement, acropolis",pin,39.33160,23.05270,-750,1999,0,188.9,https://pleiades.stoa.org/places/540946,
pl-867812307,Roman Amphitheater of Serdica,amphitheatre,pin,42.69746,23.32746,-30,2099,0,189.0,https://pleiades.stoa.org/places/867812307,
pl-550693,Lemnos (island),island,pin,39.90502,25.22909,1500,2100,0,189.1,https://pleiades.stoa.org/places/550693,
pl-501664,Zerynthos,settlement,pin,40.48871,25.65337,300,640,0,189.1,https://pleiades.stoa.org/places/501664,
pl-583980739,Western gate of Serdica,"city-gate, city-wall, archaeological-site",pin,42.69887,23.32021,-30,640,0,189.2,https://pleiades.stoa.org/places/583980739,
pl-481788,Chepino,fort,pin,42.61666,22.78334,-30,640,0,189.2,https://pleiades.stoa.org/places/481788,
pl-113317586,Fonias Tower,tower-defensive,pin,40.49275,25.65727,1400,1499,0,189.3,https://pleiades.stoa.org/places/113317586,
pl-655392792,Starosel Monumental Tomb,"tomb, tumulus",pin,42.51212,24.54704,-400,2099,0,189.4,https://pleiades.stoa.org/places/655392792,
pl-786277755,Temple of Enodia,"sanctuary, temple-2",pin,39.38930,22.74237,-550,2099,0,189.7,https://pleiades.stoa.org/places/786277755,
pl-482035,Vizi(...),station,pin,42.09665,21.75817,-30,300,0,190.0,https://pleiades.stoa.org/places/482035,
pl-540730,Demetrias (Magnesian),settlement,pin,39.34348,22.92403,-750,2099,0,190.1,https://pleiades.stoa.org/places/540730,
pl-550657,Kokkinos,settlement,pin,39.93876,25.28272,-550,-30,0,190.2,https://pleiades.stoa.org/places/550657,
pl-543727,Hypereia (spring),"unlocated, spring, archaeological-site, monument",pin,39.38432,22.74254,-30,2099,0,190.2,https://pleiades.stoa.org/places/543727,
pl-481704,Agrianes,"label, people",pin,42.66169,22.94726,-550,-30,0,190.2,https://pleiades.stoa.org/places/481704,
pl-540881,Korope,settlement,pin,39.30966,23.10728,-750,300,0,190.5,https://pleiades.stoa.org/places/540881,
pl-541044,Pherai,settlement,pin,39.37904,22.75385,-750,640,0,190.5,https://pleiades.stoa.org/places/541044,
pl-501607,Serreion/Zonaion M.,"mountain, label",pin,40.92959,25.77370,,,0,190.6,https://pleiades.stoa.org/places/501607,
pl-937883502,Sesklo,settlement,pin,39.35538,22.84162,-10000,-3300,0,190.7,https://pleiades.stoa.org/places/937883502,
pl-550569,Hephaistia,"sanctuary, settlement",pin,39.96458,25.31823,-750,1999,0,190.8,https://pleiades.stoa.org/places/550569,
pl-58094152,Kokino,settlement,pin,42.26338,21.95312,-2000,-1000,0,190.9,https://pleiades.stoa.org/places/58094152,
pl-540649,"Apollo, T.",temple-2,pin,39.30349,23.12214,-750,300,0,191.0,https://pleiades.stoa.org/places/540649,
pl-481938,Orestis,label,pin,40.46800,21.32813,-550,300,0,191.3,https://pleiades.stoa.org/places/481938,
pl-550604,Kabeireion,sanctuary,pin,39.97935,25.34166,-750,300,0,191.4,https://pleiades.stoa.org/places/550604,
pl-540766,Ereikinion,settlement,pin,39.70237,21.99417,-330,300,0,191.5,https://pleiades.stoa.org/places/540766,
pl-207439,Serdica,"settlement, amphitheatre, archaeological-site",pin,42.72283,23.34289,-30,2100,0,191.7,https://pleiades.stoa.org/places/207439,
pl-541043,Phayttos,"settlement, acropolis, settlement-modern",pin,39.60751,22.12787,-750,2100,0,192.6,https://pleiades.stoa.org/places/541043,
pl-550753,Mosychlos (mountain),"mountain, label",pin,39.92393,25.30505,,,0,192.7,https://pleiades.stoa.org/places/550753,
pl-540682,Atrax,"settlement, acropolis",pin,39.57160,22.19210,-750,640,0,192.7,https://pleiades.stoa.org/places/540682,
pl-645204823,Koukonesi,island,pin,39.88572,25.26738,-3000,2100,0,192.9,https://pleiades.stoa.org/places/645204823,
pl-481773,Bryanion,settlement,pin,41.23702,21.21932,-550,300,0,192.9,https://pleiades.stoa.org/places/481773,
pl-540627,Amphanai?,settlement,pin,39.31311,22.93033,-750,-30,0,193.2,https://pleiades.stoa.org/places/540627,
pl-540998,Pagasai,settlement,pin,39.31084,22.94440,-750,640,0,193.2,https://pleiades.stoa.org/places/540998,
pl-471781651,Dispilio,settlement,pin,40.48562,21.29022,-10000,2100,0,193.7,https://pleiades.stoa.org/places/471781651,
pl-481846,Gorno Kobile,settlement,pin,42.56111,22.46540,-30,640,0,193.7,https://pleiades.stoa.org/places/481846,
pl-216833,Haskovo,settlement,pin,41.93338,25.45462,-30,640,0,193.8,https://pleiades.stoa.org/places/216833,
pl-550572,"Herakles, T.","sanctuary, temple-2",pin,39.90850,25.30990,-750,300,0,194.1,https://pleiades.stoa.org/places/550572,
pl-540886,Krannon/Ephyra,settlement,pin,39.49911,22.30413,-750,300,0,194.4,https://pleiades.stoa.org/places/540886,
pl-481924,Nicia,station,pin,41.05699,21.17795,-30,640,0,194.6,https://pleiades.stoa.org/places/481924,
pl-216792,Diocletianopolis,settlement,pin,42.50155,24.70458,-30,640,0,194.8,https://pleiades.stoa.org/places/216792,
pl-481877,Keletron,settlement,pin,40.52167,21.26254,-330,640,0,194.8,https://pleiades.stoa.org/places/481877,
pl-540600,Aianteion Pr.,cape,wash,39.25000,23.25000,,,0,195.4,https://pleiades.stoa.org/places/540600,
pl-540809,Helleniko,unknown,wash,39.25000,23.25000,-750,-330,0,195.4,https://pleiades.stoa.org/places/540809,
pl-731565554,Platia Magoula Zarkou,"settlement, cemetery",pin,39.58986,22.10360,-6000,-5000,0,195.4,https://pleiades.stoa.org/places/731565554,
pl-541150,Titanos (mountain),"mountain, label",pin,39.55000,22.16966,2000,2099,0,195.8,https://pleiades.stoa.org/places/541150,
pl-24323808,Thrace/Skudra (satrapy),satrapy,wash,40.89838,25.83696,,,0,196.1,https://pleiades.stoa.org/places/24323808,
pl-481774,Brygai,"label, people",pin,41.55204,21.27159,-550,-30,0,196.5,https://pleiades.stoa.org/places/481774,
pl-540731,Demetrion?,settlement,pin,39.28865,22.89643,-550,300,0,196.6,https://pleiades.stoa.org/places/540731,
pl-481782,Castra/Parembole,fort,pin,41.08396,21.15534,-30,640,0,196.6,https://pleiades.stoa.org/places/481782,
pl-216931,Pirdop,church,pin,42.69973,24.18149,300,640,0,197.1,https://pleiades.stoa.org/places/216931,
pl-541107,Skotoussa (Thessaly),settlement,pin,39.37943,22.53729,-750,-30,0,197.1,https://pleiades.stoa.org/places/541107,
pl-482023,Triballoi,"label, people",pin,42.25873,21.83697,-750,-330,0,197.3,https://pleiades.stoa.org/places/482023,
pl-481739,Argos Orestikon,settlement,pin,40.47374,21.24416,-30,640,0,197.8,https://pleiades.stoa.org/places/481739,
pl-216767,Cillis?,station,pin,42.21616,25.22994,-30,640,0,198.1,https://pleiades.stoa.org/places/216767,
pl-541081,Pyrasos,settlement,pin,39.27880,22.82130,-750,2099,0,199.3,https://pleiades.stoa.org/places/541081,
pl-550613,Kaminia,cemetery,pin,39.84858,25.32842,-550,-330,0,199.5,https://pleiades.stoa.org/places/550613,
pl-541071,Priounos,fort,pin,39.20461,23.60514,-550,-30,0,199.5,https://pleiades.stoa.org/places/541071,
pl-541053,Phylake,settlement,pin,39.28935,22.76237,-750,640,0,199.7,https://pleiades.stoa.org/places/541053,
pl-540810,Helleniko,tower-defensive,pin,39.20159,23.60401,-550,-30,0,199.8,https://pleiades.stoa.org/places/540810,
pl-1332,Thessalia,region,wash,39.44387,22.29543,-30,2100,0,200.0,https://pleiades.stoa.org/places/1332,
pl-422676686,Poliochne,settlement,pin,39.85374,25.34303,-3000,-1000,0,200.1,https://pleiades.stoa.org/places/422676686,
pl-540937,Mauragani,tower-defensive,pin,39.19858,23.59888,-550,-30,0,200.1,https://pleiades.stoa.org/places/540937,
pl-217040,Viamata,station,pin,42.49286,24.84301,300,640,0,200.3,https://pleiades.stoa.org/places/217040,
pl-540592,Ag. Athanasios,fort,pin,39.19618,23.44593,-550,-30,0,200.3,https://pleiades.stoa.org/places/540592,
pl-541101,Sindouka,fort,pin,39.19729,23.60779,-550,-30,0,200.3,https://pleiades.stoa.org/places/541101,
pl-731893156,Sykeon Roman bath (Thessaly),"archaeological-site, bath",pin,39.48180,22.19620,100,199,0,200.8,https://pleiades.stoa.org/places/731893156,
pl-481736,Argestaeus Campus,"plain, label",pin,40.45742,21.21383,-330,300,0,200.8,https://pleiades.stoa.org/places/481736,
pl-541144,Thetideion,"sanctuary, settlement, settlement-modern",pin,39.35111,22.50767,-550,2099,0,201.0,https://pleiades.stoa.org/places/541144,
pl-216862,Kasnakovo,temple,pin,42.01281,25.49028,-30,300,0,201.1,https://pleiades.stoa.org/places/216862,
pl-540674,Asterion/Peirasia,fort,pin,39.49852,22.15211,-750,300,0,201.3,https://pleiades.stoa.org/places/540674,
pl-207104,Dushinci,fort,pin,42.70161,22.66883,-30,640,0,201.3,https://pleiades.stoa.org/places/207104,
pl-541137,Thebai Phthiotides,"theatre, city-wall, wall-2, settlement, fort",pin,39.27339,22.76177,-750,640,0,201.4,https://pleiades.stoa.org/places/541137,
pl-541027,Perraibia (withdrawn),unknown,wash,39.75000,21.75000,,,0,201.9,https://pleiades.stoa.org/places/541027,
pl-550411,Ag. Sophia,"tower-defensive, settlement",pin,39.83008,25.34586,-550,-30,0,201.9,https://pleiades.stoa.org/places/550411,
pl-540833,Icus (island),island,pin,39.20641,23.90634,1700,2100,0,202.0,https://pleiades.stoa.org/places/540833,
pl-541041,Pharkadon,"settlement, settlement-modern",pin,39.56799,22.00854,-550,2100,0,202.2,https://pleiades.stoa.org/places/541041,
pl-540865,Khondro Teikhos,sanctuary,pin,39.17667,23.62420,-550,-330,0,202.7,https://pleiades.stoa.org/places/540865,
pl-481902,Lyke,settlement,pin,40.76517,21.09987,-330,640,0,202.7,https://pleiades.stoa.org/places/481902,
pl-541110,Spalauthra,settlement,pin,39.18348,23.22508,-750,-30,0,202.9,https://pleiades.stoa.org/places/541110,
pl-541135,Thaumakia?,settlement,pin,39.17316,23.33960,-750,300,0,203.2,https://pleiades.stoa.org/places/541135,
pl-207435,Scretisca,station,pin,42.81860,23.22519,-30,640,0,203.2,https://pleiades.stoa.org/places/207435,
pl-540916,Limnaion,"settlement, archaeological-site",pin,39.50806,22.08775,-1000,2099,0,203.5,https://pleiades.stoa.org/places/540916,
pl-541092,Skiathos/Sciathus (island),island,pin,39.16690,23.45390,-550,2100,0,203.5,https://pleiades.stoa.org/places/541092,
pl-541104,Skiathos (settlement),"settlement, settlement-modern",pin,39.16620,23.48889,-750,2099,0,203.6,https://pleiades.stoa.org/places/541104,
pl-540997,Pagasaeus/Demetriacus Sinus,water-open,pin,39.19994,23.02369,-30,2100,0,203.8,https://pleiades.stoa.org/places/540997,
pl-481995,Slupčane,settlement,pin,42.17392,21.62888,-30,640,0,203.8,https://pleiades.stoa.org/places/481995,
pl-540767,Eretria (Thessaly),"defensive-wall, settlement",pin,39.29195,22.60593,-750,300,0,203.9,https://pleiades.stoa.org/places/540767,
pl-541094,Selinous,settlement,pin,39.16517,23.61618,-750,300,0,203.9,https://pleiades.stoa.org/places/541094,
pl-481771,Božica,settlement,pin,42.64364,22.40981,-30,640,0,204.0,https://pleiades.stoa.org/places/481771,
pl-540634,Anauros (river),river,wash,39.25000,22.75000,,,0,204.2,https://pleiades.stoa.org/places/540634,
pl-540719,Cynoscephalae,hill,wash,39.25000,22.75000,-550,300,0,204.2,https://pleiades.stoa.org/places/540719,
pl-540742,Driskole,settlement,pin,39.37820,22.32479,300,640,0,205.2,https://pleiades.stoa.org/places/540742,
pl-540786,Euthia (island),island,pin,39.16062,23.20403,-30,2100,0,205.7,https://pleiades.stoa.org/places/540786,
pl-481897,Lojane,settlement,pin,42.23277,21.66463,-30,640,0,205.8,https://pleiades.stoa.org/places/481897,
pl-541020,Pelinna(ion)?,settlement,pin,39.57337,21.92645,-750,640,0,206.0,https://pleiades.stoa.org/places/541020,
pl-543837,Phakion,unlocated,wash,39.53104,21.99787,,,0,206.0,https://pleiades.stoa.org/places/543837,
pl-481985,Scirtiana,station,pin,41.05879,21.04231,-30,640,0,206.0,https://pleiades.stoa.org/places/481985,
pl-501437,Ilissos? (river),river,wash,40.25000,25.75000,,,0,206.1,https://pleiades.stoa.org/places/501437,
pl-528109753,Myrtonion,"unlocated, fort",wash,41.75000,25.75000,-330,1450,0,206.1,https://pleiades.stoa.org/places/528109753,
pl-541004,Palaipharsalos,settlement,pin,39.28748,22.54271,-750,300,0,206.3,https://pleiades.stoa.org/places/541004,
pl-540645,Aphetai?,settlement,pin,39.14629,23.31240,-750,300,0,206.4,https://pleiades.stoa.org/places/540645,
pl-540835,Ikos (settlement),settlement,pin,39.16456,23.90399,-550,-30,0,206.5,https://pleiades.stoa.org/places/540835,
pl-540778,Eudemia (island),island,pin,39.16847,23.95026,-30,2100,0,206.8,https://pleiades.stoa.org/places/540778,
pl-540713,Cicynethus (island),island,pin,39.16080,23.07718,1700,2100,0,207.2,https://pleiades.stoa.org/places/540713,
pl-540890,Krokion Pedion,"plain, label",pin,39.21432,22.77410,-550,2100,0,207.3,https://pleiades.stoa.org/places/540890,
pl-550564,Halonnesos (island),island,pin,39.51422,25.00465,-30,2100,0,207.6,https://pleiades.stoa.org/places/550564,
pl-541024,Peparethus (island),island,pin,39.13527,23.68534,300,2100,0,207.6,https://pleiades.stoa.org/places/541024,
pl-481987,Scupi,settlement,pin,42.00844,21.41248,-30,1999,0,207.6,https://pleiades.stoa.org/places/481987,
pl-541056,Phyllos,"ruin, settlement",pin,39.41189,22.18449,-750,1999,0,207.9,https://pleiades.stoa.org/places/541056,
pl-208962503,Skopje aqueduct,aqueduct,pin,42.02221,21.41913,-30,640,0,208.0,https://pleiades.stoa.org/places/208962503,
pl-540781,Euhydrion,"settlement, archaeological-site",pin,39.36381,22.28449,-550,640,0,208.2,https://pleiades.stoa.org/places/540781,
pl-481872,Kaloikinoi,"label, people",pin,40.61582,21.06744,-330,-30,0,208.2,https://pleiades.stoa.org/places/481872,
pl-495763998,Untitled,mine,pin,42.20504,21.59279,-30,640,0,208.4,https://pleiades.stoa.org/places/495763998,
pl-541066,Polyaegos (island),"island, label",pin,39.12256,23.49968,-550,2100,0,208.4,https://pleiades.stoa.org/places/541066,
pl-541052,Phthiotis,"district, label",pin,39.32171,22.37825,,,0,208.7,https://pleiades.stoa.org/places/541052,
pl-540979,Olizon,settlement,pin,39.12808,23.21081,-750,640,0,209.2,https://pleiades.stoa.org/places/540979,
pl-541038,Phaloreia?,settlement,pin,39.84663,21.52232,-550,300,0,209.4,https://pleiades.stoa.org/places/541038,
pl-216750,Carassura,station,pin,42.24056,25.38427,-30,640,0,209.5,https://pleiades.stoa.org/places/216750,
pl-540763,Enipeus (river),river,pin,39.31949,22.35850,2000,2099,0,209.6,https://pleiades.stoa.org/places/540763,
pl-541023,Peparethos,settlement,pin,39.11910,23.71962,-750,640,0,209.6,https://pleiades.stoa.org/places/541023,
pl-481756,*Battyna,settlement,pin,40.45777,21.09893,-30,300,0,210.0,https://pleiades.stoa.org/places/481756,
pl-501595,Sale,"settlement, settlement-modern",pin,40.90771,26.00492,-550,2099,0,210.1,https://pleiades.stoa.org/places/501595,
pl-541010,Panormos,"settlement, acropolis, settlement-modern",pin,39.11072,23.66461,-750,2099,0,210.2,https://pleiades.stoa.org/places/541010,
pl-599944,Sporades (archipelago),"archipelago, island",wash,39.14328,24.00973,-30,300,0,210.5,https://pleiades.stoa.org/places/599944,
pl-481970,Pylon,station,pin,41.09859,20.98287,-30,640,0,211.2,https://pleiades.stoa.org/places/481970,
pl-747917069,Theopetra Cave,cave,pin,39.67994,21.68178,1700,2100,0,211.4,https://pleiades.stoa.org/places/747917069,
pl-541042,Pharsalus,"settlement, acropolis",pin,39.28850,22.38785,-750,640,0,211.6,https://pleiades.stoa.org/places/541042,
pl-430178769,Archaic tholos tomb at Pharsalos,tomb,pin,39.29502,22.37113,-550,2100,0,211.6,https://pleiades.stoa.org/places/430178769,
pl-548453076,Meteora,"cultural-landscape, monastery, architecturalcomplex, church",pin,39.71373,21.63335,640,2100,0,211.7,https://pleiades.stoa.org/places/548453076,
pl-540647,Apidanos (river),river,pin,39.35210,22.22102,2000,2099,0,212.0,https://pleiades.stoa.org/places/540647,
pl-540804,Halos,settlement,pin,39.15518,22.83437,-900,640,0,212.2,https://pleiades.stoa.org/places/540804,
pl-540845,Kalabaka,church,pin,39.70025,21.64139,300,640,0,212.3,https://pleiades.stoa.org/places/540845,
pl-216995,Sub Radices,station,pin,42.72735,24.59970,-30,640,0,212.7,https://pleiades.stoa.org/places/216995,
pl-482040,Zlatokop,settlement,pin,42.50393,21.91976,-30,640,0,213.1,https://pleiades.stoa.org/places/482040,
pl-372660434,Public building (?) area at Halos,architecturalcomplex,pin,39.14512,22.81803,-330,-30,0,213.7,https://pleiades.stoa.org/places/372660434,
pl-400626652,Acropolis of Halos,acropolis,pin,39.14407,22.81399,-330,-30,0,213.9,https://pleiades.stoa.org/places/400626652,
pl-400626651,Byzantine fort at Halos,fort-2,pin,39.14319,22.81098,650,850,0,214.0,https://pleiades.stoa.org/places/400626651,
