# ==========================================================================
# PONTUS-EXTENTS.csv  ->  Amenti.live/PONTUS-EXTENTS.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# 
# The places in this frame that ARE AN AREA. Points are omitted —
# PONTUS.csv holds those correctly.
# 
# box=extent  a real bound, full-precision corners
# box=grid    a 0.25-degree fallback CELL, not a shape. A GRID CELL IS
#             NOT AN EXTENT AND MUST NOT DRAW AS ONE.
# shares_box  how many places carry this identical box. More than one
#             on a grid cell is the fallback showing.
# ==========================================================================
key,name,box,precision,lon0,lat0,lon1,lat1,width_km,height_km,repr_lat,repr_lon,shares_box,uri
pl-859291,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859291
pl-859292,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859292
pl-859293,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859293
pl-859294,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859294
pl-859295,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859295
pl-859296,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859296
pl-1273,Scythia,extent,precise,27.9483371049,46.1017747907,31.065033903,47.0688323379,240.3,107.5,46.6887007082,29.4750990378,1,https://pleiades.stoa.org/places/1273
pl-845034,Paphlagonia (region),extent,related,32.385648,40.536233,34.2169301,41.976879,154.8,160.2,41.3501492228,33.8653138112,1,https://pleiades.stoa.org/places/845034
pl-857171,Iris (river),extent,precise,35.7437428,40.1211772,37.7550296,41.3802365,171.0,140.0,40.5838694182,36.5568223859,1,https://pleiades.stoa.org/places/857171
pl-511189,Bithynia (region),extent,precise,29.2399084305,40.220908717,32.1437418041,41.0783134687,246.5,95.3,40.5628578119,30.7201762118,1,https://pleiades.stoa.org/places/511189
pl-629019,Kouloupene (region),extent,related,36.0827655,39.1696252724,38.6591123542,39.9984393,222.1,92.2,39.8732024554,36.5499710254,1,https://pleiades.stoa.org/places/629019
pl-857217,Lykos (river),extent,precise,36.5090875,40.0846191,39.4794692,40.7660556,252.7,75.8,40.3028091133,37.9826703422,1,https://pleiades.stoa.org/places/857217
pl-614870,Trikomia 3,extent,related,30.51684,39.3310786,32.860538,39.944387,201.6,68.2,39.80007435,30.84518185,1,https://pleiades.stoa.org/places/614870
pl-222103,Larisa,extent,related,24.916667,42.7175,27.91835,43.212074,245.2,55.0,42.8989096308,27.1532778962,1,https://pleiades.stoa.org/places/222103
pl-507461,Serreion (settlement),extent,related,25.5219105655,41.2312059042,28.3811456853,41.6517744447,239.1,46.8,41.4856931307,26.9099553718,2,https://pleiades.stoa.org/places/507461
pl-501638,Thracia,extent,precise,25.5219105655,41.2312059042,28.3811456853,41.6517744447,239.1,46.8,41.5178303653,26.9624137954,2,https://pleiades.stoa.org/places/501638
