key,name,kind,tier,lat,lon,from,until,locations,km,uri,why
pl-462328,Monte Artesino di Nicosia,"settlement, mountain",pin,37.66421,14.28867,-750,2100,0,111.5,https://pleiades.stoa.org/places/462328,
pl-452334,Heracleum Pr.,cape,pin,37.92561,16.05747,1700,2100,0,111.8,https://pleiades.stoa.org/places/452334,
pl-452276,Bruttius Sinus,water-open,wash,38.25000,16.25000,,,0,112.1,https://pleiades.stoa.org/places/452276,
pl-452394,Ocinarus (river),river,wash,38.75000,16.25000,,,0,112.1,https://pleiades.stoa.org/places/452394,
pl-452402,Pellena (river),river,wash,38.75000,16.25000,,,0,112.1,https://pleiades.stoa.org/places/452402,
pl-629225363,Aphrodite sanctuary at Lokroi Epizephyrioi,sanctuary,pin,38.21112,16.23769,-750,640,0,112.2,https://pleiades.stoa.org/places/629225363,
pl-204528069,Centocamere at Lokroi Epizephyrioi,"townhouse, settlement",pin,38.20811,16.23681,-330,-30,0,112.2,https://pleiades.stoa.org/places/204528069,
pl-484080361,Marasà Sud,sanctuary,pin,38.20854,16.23816,-750,2099,0,112.3,https://pleiades.stoa.org/places/484080361,
pl-452369,Lokroi Epizephyrioi,settlement,pin,38.22630,16.24434,-750,2100,0,112.3,https://pleiades.stoa.org/places/452369,
pl-544711870,Stoa at Lokroi Epizephyrioi,stoa,pin,38.20797,16.23772,-750,-550,0,112.3,https://pleiades.stoa.org/places/544711870,
pl-462340,Monte d’Oro di Collesano,settlement,pin,37.91958,13.93658,-750,-550,0,112.6,https://pleiades.stoa.org/places/462340,
pl-452360,Lampetes Pr.,cape,pin,38.95000,16.16667,1700,2100,0,113.0,https://pleiades.stoa.org/places/452360,
pl-452495,Zephyrium Pr.,cape,pin,38.05000,16.16667,-30,2100,0,113.0,https://pleiades.stoa.org/places/452495,
pl-462368,Monte Turcisi,"fort-2, archaeological-site",pin,37.49711,14.74976,-550,1999,0,113.4,https://pleiades.stoa.org/places/462368,
pl-462158,Chrysas (river),river,pin,37.49081,14.77479,-330,2100,0,113.7,https://pleiades.stoa.org/places/462158,
pl-452405,Piano delle Vigne,villa,pin,38.98683,16.15407,-330,300,0,113.9,https://pleiades.stoa.org/places/452405,
pl-452388,Naniglio Roman Villa,villa,pin,38.32827,16.29783,-30,2099,0,114.3,https://pleiades.stoa.org/places/452388,
pl-452453,Skylakion Oros,"label, mountain",pin,38.52695,16.31872,-330,300,0,114.6,https://pleiades.stoa.org/places/452453,
pl-462393,Noai?,"settlement, mountain",pin,37.50415,14.63838,-750,2100,0,114.9,https://pleiades.stoa.org/places/462393,
pl-462377,Muratore di Castellana Sicula,villa,pin,37.78190,14.04297,-30,2099,0,115.2,https://pleiades.stoa.org/places/462377,
pl-462455,Polizzi Generosa,settlement,pin,37.81238,14.00017,-330,1999,0,115.6,https://pleiades.stoa.org/places/462455,
pl-452247,Acconia,settlement,pin,38.83675,16.26453,300,640,0,116.0,https://pleiades.stoa.org/places/452247,
pl-456127,Taurianos Skopelos,"unlocated, rock-landform, protected-area-modern",pin,39.15852,16.04228,1900,2099,0,116.4,https://pleiades.stoa.org/places/456127,
pl-452304,Clampetia,settlement,pin,39.13423,16.07549,-330,640,0,117.0,https://pleiades.stoa.org/places/452304,
pl-452469,Temesa/Tempsa,settlement,pin,39.03645,16.15963,-750,640,0,117.0,https://pleiades.stoa.org/places/452469,
pl-454513,Temesa Copper Mines,mine-2,wash,39.03645,16.15963,-330,300,0,117.0,https://pleiades.stoa.org/places/454513,
pl-455267,Untitled,road,wash,39.13423,16.07549,-30,640,0,117.0,https://pleiades.stoa.org/places/455267,
pl-462129,Canne Masche,villa,pin,37.97399,13.82443,-330,1999,0,117.6,https://pleiades.stoa.org/places/462129,
pl-462119,Buonfornello,villa,pin,37.97392,13.82406,-30,300,0,117.7,https://pleiades.stoa.org/places/462119,
pl-37484455,Temple of Victory,temple-2,pin,37.97398,13.82407,-550,2100,0,117.7,https://pleiades.stoa.org/places/37484455,
pl-452470,Terina?,settlement,pin,38.93934,16.23400,-550,1999,0,117.8,https://pleiades.stoa.org/places/452470,
pl-421330490,Temenos of Athena,"wall, sanctuary, architecturalcomplex, wall-2",pin,37.97102,13.82333,-750,2100,0,117.9,https://pleiades.stoa.org/places/421330490,
pl-462330,Monte Balzo di Alimena,settlement,pin,37.69486,14.11451,-750,-30,0,117.9,https://pleiades.stoa.org/places/462330,
pl-452456,‘Subsicivo’?,station,pin,38.30136,16.33299,-30,640,0,117.9,https://pleiades.stoa.org/places/452456,
pl-612060178,Graeco-Roman theater at Marina di Gioiosa Ionica,theatre,pin,38.30141,16.33287,-330,300,0,117.9,https://pleiades.stoa.org/places/612060178,
pl-462244,Himera,"settlement, archaeological-site",pin,37.96984,13.82234,-750,2100,0,118.0,https://pleiades.stoa.org/places/462244,
pl-462245,Himeras (river),river,pin,37.88862,13.88004,-550,2100,0,118.6,https://pleiades.stoa.org/places/462245,
pl-462493,Siculi,"label, people",pin,37.47269,14.57433,-750,300,0,119.9,https://pleiades.stoa.org/places/462493,
pl-462275,Laestrygonii Campi,"plain, label",pin,37.41921,14.95599,-330,1999,0,120.0,https://pleiades.stoa.org/places/462275,
pl-452254,Ad Turres,station,pin,38.92825,16.26976,-30,640,0,120.1,https://pleiades.stoa.org/places/452254,
pl-411378987,Rocca di Cerere,acropolis,pin,37.56918,14.28930,2000,2099,0,120.4,https://pleiades.stoa.org/places/411378987,
pl-870078375,Castello di Lombardia,castle,pin,37.56737,14.28831,1100,2099,0,120.6,https://pleiades.stoa.org/places/870078375,
pl-452425,Sagra(s) (river),river,pin,38.41540,16.38473,-30,2099,0,120.7,https://pleiades.stoa.org/places/452425,
pl-462236,(H)Enna,"settlement, settlement-modern",pin,37.56720,14.28015,-550,2100,0,121.0,https://pleiades.stoa.org/places/462236,
pl-462361,Monte Riparato di Caltavuturo,settlement,pin,37.84979,13.88240,-330,300,0,121.0,https://pleiades.stoa.org/places/462361,
pl-313779409,Monastery of S. Elia Vecchio,monastery,pin,38.82488,16.33173,,,0,121.2,https://pleiades.stoa.org/places/313779409,
pl-904435019,Terme di Caronte,bath,pin,38.97404,16.25987,1700,2100,0,121.4,https://pleiades.stoa.org/places/904435019,
pl-456032,Aque Ange,"unlocated, bath",wash,38.97404,16.25987,300,640,0,121.4,https://pleiades.stoa.org/places/456032,
pl-452257,Aiello,settlement,pin,39.11721,16.16684,-750,1999,0,122.3,https://pleiades.stoa.org/places/452257,
pl-462170,Cozzo Matrice,"fortified-settlement, defensive-wall",pin,37.53494,14.31514,-750,1999,0,122.5,https://pleiades.stoa.org/places/462170,
pl-462532,Ventrelli,villa,pin,37.42420,14.66572,-30,300,0,122.9,https://pleiades.stoa.org/places/462532,
pl-452426,Sambiase,settlement,pin,38.96663,16.28331,-750,1999,0,122.9,https://pleiades.stoa.org/places/452426,
pl-462406,Pagliuzza,villa,pin,37.78923,13.91436,-330,-30,0,123.0,https://pleiades.stoa.org/places/462406,
pl-452295,Caulonia,"settlement, settlement-modern",pin,38.38138,16.40901,-330,2099,0,123.1,https://pleiades.stoa.org/places/452295,
pl-462376,Mura Pregne,"fort-2, settlement",pin,37.95095,13.76629,-750,2100,0,123.3,https://pleiades.stoa.org/places/462376,
pl-452431,S. Onofrio,settlement,pin,38.32516,16.40771,-750,1999,0,123.8,https://pleiades.stoa.org/places/452431,
pl-462417,Pergus L.,lake,pin,37.51404,14.30582,-30,2100,0,125.0,https://pleiades.stoa.org/places/462417,
pl-452465,Tannus (river),river,pin,38.88315,16.35349,1700,2100,0,125.0,https://pleiades.stoa.org/places/452465,
pl-462171,Cozzo Mususino,settlement,pin,37.66957,14.01482,-750,-30,0,125.8,https://pleiades.stoa.org/places/462171,
pl-462131,Capitoniana,"station, settlement-modern",pin,37.38805,14.69268,-30,2100,0,126.3,https://pleiades.stoa.org/places/462131,
pl-462363,Monte Rossomanno,"settlement, mountain",pin,37.46347,14.39753,-750,2100,0,126.4,https://pleiades.stoa.org/places/462363,
pl-462322,Montagna di Ramacca,settlement,pin,37.38518,14.69346,-750,-330,0,126.6,https://pleiades.stoa.org/places/462322,
pl-462139,Castellito di Ramacca,villa,pin,37.38518,14.69345,-30,300,0,126.6,https://pleiades.stoa.org/places/462139,
pl-456060,Elleporos (river),river,pin,38.47777,16.45839,-330,2099,0,126.7,https://pleiades.stoa.org/places/456060,
pl-462513,Thermae Himeraeae,settlement,pin,37.98520,13.69625,-550,2100,0,126.9,https://pleiades.stoa.org/places/462513,
pl-233803923,Roman amphitheater at Thermae Himeraeae,amphitheatre,pin,37.98781,13.69379,-30,300,0,126.9,https://pleiades.stoa.org/places/233803923,
pl-966917973,"Morgantina, House of Ganymede",townhouse,pin,37.43046,14.48114,-330,2100,0,127.0,https://pleiades.stoa.org/places/966917973,
pl-966917974,Ekklesiasterion of Morgantina,ekklesiasterion,pin,37.43063,14.47948,-550,2100,0,127.0,https://pleiades.stoa.org/places/966917974,
pl-349338482,duplicate: Ekklesiasterion,ekklesiasterion,pin,37.43081,14.47968,-330,-30,0,127.0,https://pleiades.stoa.org/places/349338482,
pl-180589624,Greek theater of Morgantina,theatre,pin,37.43014,14.47938,-330,-30,0,127.1,https://pleiades.stoa.org/places/180589624,
pl-462509,Terravecchia di Cuti,settlement,pin,37.64662,14.02352,-750,1999,0,127.2,https://pleiades.stoa.org/places/462509,
pl-386155228,Tomba del Timpano,tomb,pin,37.38303,14.66529,-330,-30,0,127.3,https://pleiades.stoa.org/places/386155228,
pl-861485761,Tomba del Timpano,tomb,pin,37.38303,14.66529,-750,-550,0,127.3,https://pleiades.stoa.org/places/861485761,
pl-462372,Morgantina,"settlement, archaeological-site, plaza",pin,37.42885,14.47698,-750,2100,0,127.3,https://pleiades.stoa.org/places/462372,
pl-452430,S. Lucido,settlement,pin,39.31002,16.05174,-550,1999,0,128.2,https://pleiades.stoa.org/places/452430,
pl-452252,Ad Fluvium Sabutum,station,pin,39.09050,16.27146,-30,640,0,128.4,https://pleiades.stoa.org/places/452252,
pl-452424,Sabutus (river),river,pin,39.10809,16.25933,1700,2100,0,128.5,https://pleiades.stoa.org/places/452424,
pl-452328,Grimaldi,settlement,pin,39.14314,16.23657,-330,1999,0,129.0,https://pleiades.stoa.org/places/452328,
pl-462515,Thermos (river),river,pin,37.97678,13.67027,300,2100,0,129.3,https://pleiades.stoa.org/places/462515,
pl-462345,Monte Fagaria,settlement,pin,37.57980,14.08492,-750,-330,0,129.4,https://pleiades.stoa.org/places/462345,
pl-462118,Brikinniai?,"sanctuary, settlement, hill",pin,37.33888,14.85577,-750,2100,0,129.5,https://pleiades.stoa.org/places/462118,
pl-462492,Sicilia (island),island,wash,37.59253,14.04652,-750,2100,0,130.4,https://pleiades.stoa.org/places/462492,
pl-452275,Bruttii,"label, people",pin,38.96005,16.38392,-550,-30,0,130.6,https://pleiades.stoa.org/places/452275,
pl-588990228,Ponte di Annibale - Sant'Angelo,bridge,pin,39.13293,16.27457,-30,300,0,131.1,https://pleiades.stoa.org/places/588990228,
pl-453759,Untitled,bridge,pin,39.13293,16.27457,-30,640,0,131.1,https://pleiades.stoa.org/places/453759,
pl-462415,Pelagonia Chora?,label,pin,37.33270,14.74574,-550,-30,0,131.4,https://pleiades.stoa.org/places/462415,
pl-462173,Cozzo Sannita,settlement,pin,37.98478,13.63551,-750,-30,0,131.6,https://pleiades.stoa.org/places/462173,
pl-452359,Lametus (river),river,pin,38.95335,16.40268,1900,2099,0,131.8,https://pleiades.stoa.org/places/452359,
pl-462217,Gerace Roman Villa,"villa, archaeological-site",pin,37.46533,14.25340,-30,2100,0,131.9,https://pleiades.stoa.org/places/462217,
pl-465970,Palike,"sanctuary, settlement, architecturalcomplex",pin,37.32995,14.69736,-750,2100,0,132.5,https://pleiades.stoa.org/places/465970,
pl-462458,Punta Castelluzzo,settlement,pin,37.30826,15.12673,-750,640,0,132.7,https://pleiades.stoa.org/places/462458,
pl-462338,Monte Chibbò,settlement,pin,37.60976,13.97647,-750,-330,0,132.9,https://pleiades.stoa.org/places/462338,
pl-462408,Palikoi/Palicorum Stagna,"salt-marsh, water-inland",pin,37.32455,14.69710,-750,2100,0,133.1,https://pleiades.stoa.org/places/462408,
pl-462343,Monte delle Rocche,settlement,pin,37.57539,14.01957,-750,1999,0,133.4,https://pleiades.stoa.org/places/462343,
pl-462239,Herbessos?,settlement,pin,37.42658,14.30061,-750,300,0,133.7,https://pleiades.stoa.org/places/462239,
pl-452385,Moscius (mountain),"mountain, label",pin,38.75463,16.50651,,,0,133.9,https://pleiades.stoa.org/places/452385,
pl-462333,Monte Capodarso,settlement,pin,37.49543,14.14476,-750,-330,0,134.0,https://pleiades.stoa.org/places/462333,
pl-221984496,City walls of Sabucina,city-wall,pin,37.50269,14.12126,-550,-330,0,134.5,https://pleiades.stoa.org/places/221984496,
pl-462483,Sabucina,"urban, settlement",pin,37.50259,14.12034,-750,-30,0,134.5,https://pleiades.stoa.org/places/462483,
pl-462279,Leontini,"settlement, archaeological-site",pin,37.28548,14.99812,-750,2100,0,134.8,https://pleiades.stoa.org/places/462279,
pl-462432,Piano della Clesia,villa,pin,37.48564,14.13669,-30,1999,0,135.3,https://pleiades.stoa.org/places/462432,
pl-462498,Soluntum,settlement,pin,38.09314,13.53170,-750,2100,0,135.3,https://pleiades.stoa.org/places/462498,
pl-399795526,Teatro di Solunto,theatre,pin,38.09419,13.53184,-330,-30,0,135.3,https://pleiades.stoa.org/places/399795526,
pl-462381,Myttistraton,settlement,pin,37.60426,13.93402,-750,2100,0,135.9,https://pleiades.stoa.org/places/462381,
pl-462497,Solous,settlement,pin,38.08250,13.52745,-750,-330,0,136.1,https://pleiades.stoa.org/places/462497,
pl-462411,Pantakyas (river),river,pin,37.27832,15.18048,-550,2099,0,136.5,https://pleiades.stoa.org/places/462411,
pl-452305,‘Cocinto’?,station,pin,38.45576,16.57283,-30,640,0,136.7,https://pleiades.stoa.org/places/452305,
pl-462352,Monte Manganello,"settlement, mountain",pin,37.39114,14.31213,-550,2100,0,136.8,https://pleiades.stoa.org/places/462352,
pl-462817,Untitled,aqueduct,wash,37.75000,13.75000,-30,300,0,136.8,https://pleiades.stoa.org/places/462817,
pl-463573,Roman bridge at Buonfornello,bridge,wash,37.75000,13.75000,-30,300,0,136.8,https://pleiades.stoa.org/places/463573,
pl-452248,Acheron? (river),river,wash,39.25000,16.25000,1900,1999,0,136.8,https://pleiades.stoa.org/places/452248,
pl-456023,Acheruntia/Acheruntini,unlocated,wash,39.25000,16.25000,-30,300,0,136.8,https://pleiades.stoa.org/places/456023,
pl-456108,Pandosia (Bruttium),"unlocated, settlement",pin,39.30879,16.19425,-550,300,0,137.2,https://pleiades.stoa.org/places/456108,
pl-452352,Kaulonia,settlement,pin,38.44734,16.57937,-750,2099,0,137.3,https://pleiades.stoa.org/places/452352,
pl-456052,Consilinum Castrum,unlocated,wash,38.44730,16.57936,-30,300,0,137.3,https://pleiades.stoa.org/places/456052,
pl-66028350,Doric temple at Kaulonia,temple-2,pin,38.44552,16.57843,-550,-30,0,137.3,https://pleiades.stoa.org/places/66028350,
pl-727508953,Casa Matta at Kaulonia,townhouse,pin,38.44645,16.57921,-330,300,0,137.3,https://pleiades.stoa.org/places/727508953,
pl-50391614,Monte Catalfaro,"mountain, settlement, wall-2",pin,37.28040,14.71700,-750,2100,0,137.6,https://pleiades.stoa.org/places/50391614,
pl-452306,Cocynthum (promontory),cape,pin,38.45487,16.58275,1700,2100,0,137.6,https://pleiades.stoa.org/places/452306,
pl-456099,Mustiae,"unlocated, settlement",wash,38.45487,16.58275,-330,300,0,137.6,https://pleiades.stoa.org/places/456099,
pl-462109,Balate di Marianopoli,"mountain, settlement",pin,37.59569,13.91722,-750,2100,0,137.6,https://pleiades.stoa.org/places/462109,
pl-462364,Monte S. Giuliano di Caltanissetta,"settlement, hill",pin,37.50075,14.05826,-750,2099,0,137.8,https://pleiades.stoa.org/places/462364,
pl-462429,Piano dei Casazzi,settlement,pin,37.30270,14.56707,-750,-330,0,138.1,https://pleiades.stoa.org/places/462429,
pl-452249,Acquappesa,settlement,pin,39.49508,15.95353,-550,-30,0,138.1,https://pleiades.stoa.org/places/452249,
pl-462090,Alia,villa,pin,37.77603,13.70756,-30,1999,0,138.1,https://pleiades.stoa.org/places/462090,
pl-462435,Roman Villa and Medieval Settlement at Piazza Armerina,"settlement, villa",pin,37.36472,14.33472,-30,2100,0,138.6,https://pleiades.stoa.org/places/462435,
pl-452492,Vivarium,settlement,pin,38.75740,16.56243,300,1999,0,138.7,https://pleiades.stoa.org/places/452492,
pl-462534,Villasmundo,settlement,pin,37.25039,15.09280,-750,-550,0,138.9,https://pleiades.stoa.org/places/462534,
pl-462246,Himeras (river),river,pin,37.47398,14.07212,-550,2100,0,139.5,https://pleiades.stoa.org/places/462246,
pl-462312,Menai,settlement,pin,37.26640,14.69094,-550,2100,0,139.5,https://pleiades.stoa.org/places/462312,
pl-462437,Pietra Rossa,sanctuary,pin,37.47819,14.06437,-550,-330,0,139.5,https://pleiades.stoa.org/places/462437,
pl-452473,Teuranus Ager,"region, label",pin,38.90890,16.51930,-30,300,0,139.6,https://pleiades.stoa.org/places/452473,
pl-462182,Damyrias (river),river,pin,37.24412,15.10917,-330,2099,0,139.7,https://pleiades.stoa.org/places/462182,
pl-462449,Pizzo Pipitone,fortified-settlement,pin,37.85808,13.61384,-750,1999,0,139.9,https://pleiades.stoa.org/places/462449,
pl-333222070,Phalarium,fort-2,wash,37.47808,14.05565,-330,300,0,140.0,https://pleiades.stoa.org/places/333222070,
pl-452472,Teura,"settlement, settlement-modern",pin,38.94732,16.50861,-330,2100,0,140.1,https://pleiades.stoa.org/places/452472,
pl-452308,Consentia,settlement,pin,39.29539,16.25361,-550,2100,0,140.2,https://pleiades.stoa.org/places/452308,
pl-462276,Lakkios,port,wash,37.25000,15.25000,-330,-30,0,140.4,https://pleiades.stoa.org/places/462276,
pl-462308,Megari Sinus,water-open,wash,37.25000,15.25000,-30,300,0,140.4,https://pleiades.stoa.org/places/462308,
pl-462380,Mylas (river),river,wash,37.25000,15.25000,-330,2100,0,140.4,https://pleiades.stoa.org/places/462380,
pl-462397,Odysseia Akra,cape,wash,37.25000,15.25000,-30,300,0,140.4,https://pleiades.stoa.org/places/462397,
pl-462508,Terias (river),river,wash,37.25000,15.25000,-550,300,0,140.4,https://pleiades.stoa.org/places/462508,
pl-462526,Trogilos,port,wash,37.25000,15.25000,-550,300,0,140.4,https://pleiades.stoa.org/places/462526,
pl-462821,Untitled,aqueduct,wash,37.25000,15.25000,-330,300,0,140.4,https://pleiades.stoa.org/places/462821,
pl-462104,Assia? (river),river,wash,37.25000,15.25000,300,640,0,140.4,https://pleiades.stoa.org/places/462104,
pl-462359,Monte Porcara,settlement,pin,38.04878,13.48212,-750,1999,0,141.0,https://pleiades.stoa.org/places/462359,
pl-462443,Pizzo Cannita,"fortified-settlement, hill",pin,38.06920,13.47155,-750,2099,0,141.1,https://pleiades.stoa.org/places/462443,
pl-462348,Monte Gibel Gabel,settlement,pin,37.45308,14.07751,-750,2100,0,141.2,https://pleiades.stoa.org/places/462348,
pl-462354,Monte Navone,"settlement, mountain",pin,37.35648,14.28808,-750,2100,0,141.2,https://pleiades.stoa.org/places/462354,
pl-462472,Runzi di Pietraperzia,settlement,pin,37.42113,14.13799,-330,300,0,141.2,https://pleiades.stoa.org/places/462472,
pl-462507,Tauros Akron,cape,pin,37.24281,15.25802,-30,2099,0,141.3,https://pleiades.stoa.org/places/462507,
pl-462329,Monte Balchino di Altobrando,settlement,pin,37.27286,14.55957,-750,-30,0,141.5,https://pleiades.stoa.org/places/462329,
pl-452285,Carcinus (river),river,pin,38.85595,16.56390,-30,2100,0,141.5,https://pleiades.stoa.org/places/452285,
pl-462447,Pizzo di Ciminna,fortified-settlement,pin,37.89754,13.56045,-750,1999,0,141.8,https://pleiades.stoa.org/places/462447,
pl-462346,Monte Falcone di Baucina,settlement,pin,37.92612,13.53813,-750,-30,0,142.1,https://pleiades.stoa.org/places/462346,
