# ==========================================================================
# AEGYPTUS.csv  ->  Amenti.live/AEGYPTUS.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# DO NOT HAND-EDIT except the `why` column. Re-run the tool.
# 
# frame  aegyptus · The Nile Delta · 30.90,31.20 · 260 km
# detail reference   NOTHING HAS BEEN AUTHORED ON THIS FRAME.
# 
# tier       pin = a specific position · wash = bounds to seek within
# precision  precise | rough | related — `related` means the bound is
#            assembled from CONNECTED PLACES, not from this one
# unplaced   1 = the coordinate is a 1/8-degree FALLBACK, not a location.
#            Such a row must not draw: a wash would claim bounds it
#            does not have. See GEO.json — unplaced = NO MARK.
# why        the only authored column. Pleiades holds none of it.
# ==========================================================================
key,name,kind,tier,precision,lat,lon,from,until,km,unplaced,uri,why
pl-738393046,Per-Sopdu,settlement,pin,precise,30.5534768,31.607844,-664,2100,54.8,0,https://pleiades.stoa.org/places/738393046,
pl-727179,Onouphis Ano,settlement,pin,precise,30.463526,30.930776,-30,640,54.9,0,https://pleiades.stoa.org/places/727179,
pl-727095,Bouto,labeled feature,wash,rough,30.75,31.75,-550,300,55.1,1,https://pleiades.stoa.org/places/727095,
pl-727240,Tanitikos (river),river,wash,rough,30.75,31.75,-550,300,55.1,1,https://pleiades.stoa.org/places/727240,
pl-727071,Andronpolis,settlement,pin,precise,30.778076,30.626467,-30,640,56.4,0,https://pleiades.stoa.org/places/727071,
pl-727195,Pharbaithites Nomos,province|label,pin,precise,30.8477766743,31.7951372245,-550,640,57.1,0,https://pleiades.stoa.org/places/727195,
pl-727183,Pachnamounis,settlement,pin,precise,31.358242,30.92746,-30,640,57.2,0,https://pleiades.stoa.org/places/727183,
pl-727099,Chemmis,settlement,wash,rough,31.25,30.75,-750,640,57.9,1,https://pleiades.stoa.org/places/727099,
pl-727169,Naucratis,settlement,pin,precise,30.900508,30.5919275,-750,2100,58.0,0,https://pleiades.stoa.org/places/727169,
pl-727165,Momemphis,settlement,pin,precise,30.795055,30.600505,-2670,2100,58.4,0,https://pleiades.stoa.org/places/727165,
pl-727075,Arabia Nomos,nome-egyptian|label,pin,precise,30.5879779711,31.7004275503,-330,640,59.1,0,https://pleiades.stoa.org/places/727075,
pl-727114,Gynaikonpolis,settlement,pin,precise,30.88758,30.573213,-330,640,59.8,0,https://pleiades.stoa.org/places/727114,
pl-727194,Phakoussa,settlement|settlement-modern|findspot,pin,precise,30.7269852,31.7973907,-330,2100,60.2,0,https://pleiades.stoa.org/places/727194,
pl-727080,Avaris/Ramesses,settlement|archaeological-site,pin,precise,30.7863139,31.8228926667,-750,2100,60.8,0,https://pleiades.stoa.org/places/727080,
